route_id,edge_id,DELTA
137,67,0
137,68,0
137,69,0
137,70,0
137,71,0
137,72,0
137,73,0
138,1,0
138,2,0
138,3,0
138,4,0
138,5,1
138,6,0
138,7,1
138,8,0
138,9,0
138,10,0
138,11,0
138,12,0
138,13,0
138,14,0
138,15,0
138,16,0
138,17,0
138,18,0
138,19,0
138,20,0
138,21,0
138,22,0
138,23,0
138,24,0
138,25,0
138,26,0
138,27,0
138,28,0
138,29,0
138,30,0
138,31,0
138,32,0
138,33,0
138,34,0
138,35,0
138,36,0
138,37,0
138,38,0
138,39,0
138,40,0
138,41,0
138,42,0
138,43,0
138,44,0
138,45,0
138,46,0
138,47,0
138,48,0
138,49,0
138,50,1
138,51,0
138,52,1
138,53,0
138,54,0
138,55,1
138,56,0
138,57,1
138,58,0
138,59,0
138,60,0
138,61,0
138,62,0
138,63,1
138,64,0
138,65,1
138,66,0
138,67,0
138,68,0
138,69,0
138,70,0
138,71,0
138,72,0
138,73,0
139,1,0
139,2,0
139,3,0
139,4,0
139,5,1
139,6,0
139,7,1
139,8,0
139,9,0
139,10,0
139,11,0
139,12,0
139,13,1
139,14,0
139,15,1
139,16,0
139,17,0
139,18,0
139,19,0
139,20,0
139,21,1
139,22,0
139,23,0
139,24,0
139,25,0
139,26,0
139,27,0
139,28,0
139,29,0
139,30,1
139,31,0
139,32,0
139,33,0
139,34,0
139,35,0
139,36,0
139,37,0
139,38,0
139,39,0
139,40,0
139,41,0
139,42,0
139,43,0
139,44,0
139,45,0
139,46,0
139,47,0
139,48,0
139,49,0
139,50,0
139,51,0
139,52,0
139,53,0
139,54,0
139,55,1
139,56,0
139,57,1
139,58,1
139,59,0
139,60,0
139,61,0
139,62,0
139,63,0
139,64,0
139,65,1
139,66,0
139,67,0
139,68,0
139,69,0
139,70,0
139,71,0
139,72,0
139,73,0
140,1,0
140,2,0
140,3,0
140,4,0
140,5,1
140,6,0
140,7,1
140,8,0
140,9,0
140,10,0
140,11,0
140,12,0
140,13,0
140,14,0
140,15,0
140,16,0
140,17,0
140,18,0
140,19,0
140,20,0
140,21,0
140,22,0
140,23,0
140,24,0
140,25,0
140,26,0
140,27,0
140,28,0
140,29,0
140,30,0
140,31,0
140,32,0
140,33,0
140,34,0
140,35,0
140,36,0
140,37,0
140,38,0
140,39,0
140,40,0
140,41,0
140,42,0
140,43,0
140,44,0
140,45,0
140,46,0
140,47,0
140,48,0
140,49,0
140,50,0
140,51,0
140,52,1
140,53,0
140,54,0
140,55,1
140,56,0
140,57,1
140,58,0
140,59,1
140,60,0
140,61,0
140,62,0
140,63,0
140,64,0
140,65,0
140,66,0
140,67,0
140,68,0
140,69,0
140,70,0
140,71,0
140,72,1
140,73,0
141,1,0
141,2,0
141,3,0
141,4,0
141,5,1
141,6,0
141,7,1
141,8,0
141,9,0
141,10,0
141,11,0
141,12,0
141,13,1
141,14,1
141,15,0
141,16,0
141,17,0
141,18,0
141,19,0
141,20,0
141,21,1
141,22,0
141,23,0
141,24,0
141,25,0
141,26,0
141,27,0
141,28,0
141,29,0
141,30,1
141,31,0
141,32,0
141,33,0
141,34,0
141,35,0
141,36,0
141,37,0
141,38,0
141,39,0
141,40,0
141,41,0
141,42,0
141,43,0
141,44,0
141,45,0
141,46,0
141,47,0
141,48,0
141,49,0
141,50,0
141,51,0
141,52,0
141,53,0
141,54,0
141,55,1
141,56,0
141,57,1
141,58,0
141,59,1
141,60,0
141,61,0
141,62,0
141,63,0
141,64,0
141,65,1
141,66,0
141,67,0
141,68,0
141,69,0
141,70,0
141,71,0
141,72,1
141,73,0
142,1,0
142,2,0
142,3,0
142,4,0
142,5,0
142,6,0
142,7,0
142,8,1
142,9,0
142,10,1
142,11,0
142,12,0
142,13,1
142,14,1
142,15,0
142,16,0
142,17,0
142,18,0
142,19,0
142,20,0
142,21,1
142,22,0
142,23,0
142,24,0
142,25,0
142,26,0
142,27,0
142,28,0
142,29,0
142,30,0
142,31,0
142,32,0
142,33,0
142,34,0
142,35,0
142,36,0
142,37,0
142,38,0
142,39,0
142,40,0
142,41,0
142,42,0
142,43,0
142,44,0
142,45,0
142,46,1
142,47,0
142,48,0
142,49,0
142,50,0
142,51,0
142,52,0
142,53,0
142,54,0
142,55,0
142,56,0
142,57,0
142,58,0
142,59,1
142,60,0
142,61,0
142,62,0
142,63,0
142,64,0
142,65,1
142,66,0
142,67,0
142,68,0
142,69,0
142,70,0
142,71,0
142,72,1
142,73,0
143,1,0
143,2,0
143,3,0
143,4,0
143,5,0
143,6,0
143,7,0
143,8,0
143,9,0
143,10,1
143,11,1
143,12,0
143,13,1
143,14,0
143,15,1
143,16,0
143,17,0
143,18,0
143,19,0
143,20,0
143,21,0
143,22,0
143,23,0
143,24,1
143,25,0
143,26,0
143,27,0
143,28,0
143,29,0
143,30,0
143,31,0
143,32,0
143,33,0
143,34,0
143,35,0
143,36,0
143,37,0
143,38,0
143,39,0
143,40,0
143,41,0
143,42,0
143,43,0
143,44,0
143,45,0
143,46,0
143,47,0
143,48,0
143,49,0
143,50,0
143,51,0
143,52,0
143,53,0
143,54,0
143,55,0
143,56,0
143,57,0
143,58,0
143,59,0
143,60,0
143,61,0
143,62,0
143,63,0
143,64,0
143,65,0
143,66,0
143,67,0
143,68,0
143,69,0
143,70,0
143,71,0
143,72,0
143,73,0
144,1,0
144,2,0
144,3,0
144,4,0
144,5,0
144,6,0
144,7,0
144,8,0
144,9,0
144,10,1
144,11,1
144,12,0
144,13,1
144,14,0
144,15,1
144,16,0
144,17,0
144,18,0
144,19,0
144,20,0
144,21,0
144,22,0
144,23,0
144,24,0
144,25,0
144,26,0
144,27,0
144,28,0
144,29,0
144,30,0
144,31,0
144,32,0
144,33,0
144,34,0
144,35,0
144,36,0
144,37,0
144,38,0
144,39,0
144,40,0
144,41,0
144,42,0
144,43,0
144,44,0
144,45,0
144,46,1
144,47,0
144,48,0
144,49,0
144,50,0
144,51,0
144,52,0
144,53,0
144,54,0
144,55,0
144,56,0
144,57,0
144,58,0
144,59,1
144,60,0
144,61,0
144,62,0
144,63,0
144,64,0
144,65,0
144,66,0
144,67,0
144,68,0
144,69,0
144,70,0
144,71,0
144,72,0
144,73,0
145,1,0
145,2,0
145,3,0
145,4,0
145,5,0
145,6,0
145,7,0
145,8,0
145,9,0
145,10,1
145,11,0
145,12,0
145,13,1
145,14,0
145,15,0
145,16,1
145,17,0
145,18,0
145,19,0
145,20,0
145,21,0
145,22,0
145,23,0
145,24,0
145,25,0
145,26,0
145,27,0
145,28,0
145,29,0
145,30,0
145,31,0
145,32,0
145,33,0
145,34,0
145,35,0
145,36,0
145,37,0
145,38,0
145,39,0
145,40,0
145,41,0
145,42,0
145,43,0
145,44,0
145,45,0
145,46,0
145,47,0
145,48,0
145,49,1
145,50,0
145,51,0
145,52,0
145,53,0
145,54,0
145,55,0
145,56,0
145,57,0
145,58,1
145,59,1
145,60,0
145,61,0
145,62,0
145,63,0
145,64,1
145,65,1
145,66,0
145,67,0
145,68,1
145,69,0
145,70,0
145,71,0
145,72,0
145,73,0
146,1,0
146,2,0
146,3,0
146,4,0
146,5,1
146,6,0
146,7,1
146,8,0
146,9,0
146,10,0
146,11,0
146,12,0
146,13,1
146,14,0
146,15,0
146,16,0
146,17,1
146,18,0
146,19,0
146,20,0
146,21,0
146,22,0
146,23,0
146,24,0
146,25,0
146,26,0
146,27,0
146,28,0
146,29,0
146,30,0
146,31,0
146,32,0
146,33,0
146,34,0
146,35,0
146,36,0
146,37,0
146,38,0
146,39,0
146,40,0
146,41,0
146,42,0
146,43,0
146,44,0
146,45,0
146,46,0
146,47,0
146,48,0
146,49,0
146,50,0
146,51,0
146,52,0
146,53,0
146,54,0
146,55,1
146,56,0
146,57,1
146,58,0
146,59,1
146,60,0
146,61,0
146,62,0
146,63,0
146,64,0
146,65,0
146,66,0
146,67,0
146,68,0
146,69,0
146,70,0
146,71,0
146,72,0
146,73,1
147,1,0
147,2,0
147,3,0
147,4,0
147,5,0
147,6,0
147,7,0
147,8,0
147,9,0
147,10,0
147,11,0
147,12,0
147,13,0
147,14,0
147,15,0
147,16,0
147,17,0
147,18,0
147,19,0
147,20,0
147,21,1
147,22,0
147,23,0
147,24,0
147,25,0
147,26,1
147,27,1
147,28,0
147,29,0
147,30,0
147,31,0
147,32,0
147,33,0
147,34,0
147,35,0
147,36,0
147,37,1
147,38,0
147,39,0
147,40,1
147,41,0
147,42,0
147,43,0
147,44,0
147,45,0
147,46,0
147,47,0
147,48,0
147,49,0
147,50,1
147,51,1
147,52,0
147,53,0
147,54,0
147,55,1
147,56,0
147,57,0
147,58,0
147,59,0
147,60,0
147,61,0
147,62,0
147,63,0
147,64,0
147,65,0
147,66,0
147,67,1
147,68,0
147,69,0
147,70,0
147,71,0
147,72,0
147,73,0
148,1,0
148,2,0
148,3,0
148,4,0
148,5,0
148,6,0
148,7,0
148,8,0
148,9,0
148,10,0
148,11,0
148,12,0
148,13,0
148,14,0
148,15,0
148,16,0
148,17,0
148,18,0
148,19,0
148,20,0
148,21,1
148,22,0
148,23,0
148,24,0
148,25,0
148,26,1
148,27,1
148,28,0
148,29,0
148,30,0
148,31,0
148,32,0
148,33,0
148,34,0
148,35,0
148,36,0
148,37,0
148,38,0
148,39,0
148,40,0
148,41,0
148,42,0
148,43,1
148,44,0
148,45,0
148,46,0
148,47,0
148,48,0
148,49,0
148,50,0
148,51,0
148,52,0
148,53,0
148,54,0
148,55,0
148,56,0
148,57,0
148,58,0
148,59,0
148,60,0
148,61,1
148,62,0
148,63,0
148,64,0
148,65,0
148,66,0
148,67,0
148,68,0
148,69,0
148,70,0
148,71,0
148,72,0
148,73,0
149,1,0
149,2,0
149,3,0
149,4,0
149,5,0
149,6,0
149,7,0
149,8,0
149,9,0
149,10,0
149,11,0
149,12,0
149,13,0
149,14,0
149,15,0
149,16,0
149,17,0
149,18,0
149,19,0
149,20,0
149,21,1
149,22,0
149,23,0
149,24,0
149,25,0
149,26,1
149,27,1
149,28,0
149,29,0
149,30,0
149,31,0
149,32,0
149,33,1
149,34,0
149,35,0
149,36,0
149,37,0
149,38,0
149,39,0
149,40,0
149,41,1
149,42,0
149,43,1
149,44,0
149,45,0
149,46,0
149,47,0
149,48,0
149,49,0
149,50,0
149,51,0
149,52,0
149,53,0
149,54,0
149,55,1
149,56,0
149,57,0
149,58,1
149,59,0
149,60,0
149,61,1
149,62,0
149,63,0
149,64,0
149,65,0
149,66,0
149,67,0
149,68,0
149,69,0
149,70,0
149,71,0
149,72,0
149,73,0
150,1,0
150,2,0
150,3,0
150,4,0
150,5,0
150,6,0
150,7,0
150,8,0
150,9,0
150,10,0
150,11,0
150,12,0
150,13,0
150,14,0
150,15,0
150,16,0
150,17,0
150,18,0
150,19,0
150,20,0
150,21,1
150,22,0
150,23,0
150,24,0
150,25,0
150,26,1
150,27,1
150,28,0
150,29,0
150,30,0
150,31,0
150,32,0
150,33,0
150,34,0
150,35,0
150,36,0
150,37,0
150,38,0
150,39,0
150,40,0
150,41,0
150,42,0
150,43,0
150,44,0
150,45,0
150,46,0
150,47,0
150,48,0
150,49,0
150,50,0
150,51,0
150,52,0
150,53,0
150,54,0
150,55,0
150,56,0
150,57,0
150,58,0
150,59,0
150,60,0
150,61,0
150,62,0
150,63,0
150,64,0
150,65,0
150,66,0
150,67,1
150,68,0
150,69,0
150,70,0
150,71,0
150,72,1
150,73,1
151,1,0
151,2,0
151,3,0
151,4,0
151,5,0
151,6,0
151,7,0
151,8,0
151,9,0
151,10,0
151,11,0
151,12,0
151,13,0
151,14,0
151,15,0
151,16,0
151,17,0
151,18,0
151,19,0
151,20,0
151,21,1
151,22,0
151,23,0
151,24,0
151,25,0
151,26,0
151,27,0
151,28,0
151,29,0
151,30,0
151,31,0
151,32,0
151,33,0
151,34,0
151,35,0
151,36,0
151,37,0
151,38,0
151,39,0
151,40,0
151,41,1
151,42,0
151,43,1
151,44,0
151,45,0
151,46,0
151,47,0
151,48,0
151,49,0
151,50,0
151,51,0
151,52,0
151,53,0
151,54,0
151,55,0
151,56,0
151,57,0
151,58,0
151,59,0
151,60,0
151,61,1
151,62,0
151,63,1
151,64,0
151,65,0
151,66,0
151,67,0
151,68,0
151,69,0
151,70,0
151,71,0
151,72,0
151,73,0
152,1,0
152,2,0
152,3,0
152,4,0
152,5,0
152,6,0
152,7,0
152,8,0
152,9,0
152,10,0
152,11,0
152,12,0
152,13,0
152,14,0
152,15,0
152,16,0
152,17,0
152,18,0
152,19,0
152,20,0
152,21,1
152,22,0
152,23,0
152,24,1
152,25,0
152,26,0
152,27,0
152,28,0
152,29,0
152,30,0
152,31,0
152,32,0
152,33,0
152,34,0
152,35,1
152,36,1
152,37,0
152,38,0
152,39,0
152,40,0
152,41,0
152,42,0
152,43,0
152,44,1
152,45,0
152,46,1
152,47,0
152,48,0
152,49,0
152,50,1
152,51,0
152,52,0
152,53,0
152,54,0
152,55,0
152,56,0
152,57,0
152,58,0
152,59,0
152,60,0
152,61,1
152,62,1
152,63,1
152,64,0
152,65,0
152,66,0
152,67,0
152,68,0
152,69,0
152,70,0
152,71,0
152,72,0
152,73,0
153,1,0
153,2,0
153,3,0
153,4,0
153,5,0
153,6,0
153,7,0
153,8,0
153,9,0
153,10,0
153,11,0
153,12,0
153,13,0
153,14,1
153,15,0
153,16,1
153,17,0
153,18,0
153,19,0
153,20,0
153,21,1
153,22,0
153,23,0
153,24,0
153,25,0
153,26,0
153,27,0
153,28,0
153,29,0
153,30,0
153,31,0
153,32,0
153,33,0
153,34,0
153,35,0
153,36,0
153,37,0
153,38,0
153,39,0
153,40,0
153,41,0
153,42,0
153,43,0
153,44,0
153,45,0
153,46,0
153,47,0
153,48,0
153,49,0
153,50,0
153,51,0
153,52,0
153,53,0
153,54,0
153,55,0
153,56,0
153,57,0
153,58,0
153,59,0
153,60,0
153,61,0
153,62,0
153,63,0
153,64,1
153,65,0
153,66,0
153,67,0
153,68,1
153,69,0
153,70,0
153,71,0
153,72,0
153,73,0
154,1,0
154,2,0
154,3,0
154,4,0
154,5,0
154,6,0
154,7,0
154,8,0
154,9,0
154,10,0
154,11,1
154,12,0
154,13,0
154,14,1
154,15,0
154,16,1
154,17,0
154,18,0
154,19,0
154,20,0
154,21,1
154,22,0
154,23,0
154,24,0
154,25,0
154,26,0
154,27,0
154,28,0
154,29,0
154,30,1
154,31,0
154,32,0
154,33,0
154,34,0
154,35,0
154,36,0
154,37,0
154,38,0
154,39,0
154,40,0
154,41,0
154,42,0
154,43,0
154,44,0
154,45,0
154,46,0
154,47,0
154,48,0
154,49,0
154,50,0
154,51,0
154,52,0
154,53,0
154,54,0
154,55,0
154,56,0
154,57,0
154,58,0
154,59,0
154,60,0
154,61,0
154,62,0
154,63,0
154,64,1
154,65,0
154,66,0
154,67,0
154,68,1
154,69,0
154,70,0
154,71,0
154,72,0
154,73,0
155,1,0
155,2,0
155,3,0
155,4,0
155,5,0
155,6,0
155,7,0
155,8,0
155,9,0
155,10,1
155,11,1
155,12,0
155,13,0
155,14,1
155,15,0
155,16,1
155,17,0
155,18,0
155,19,0
155,20,0
155,21,1
155,22,0
155,23,0
155,24,0
155,25,0
155,26,0
155,27,0
155,28,0
155,29,0
155,30,1
155,31,0
155,32,0
155,33,0
155,34,0
155,35,0
155,36,0
155,37,0
155,38,0
155,39,0
155,40,0
155,41,1
155,42,0
155,43,0
155,44,0
155,45,1
155,46,0
155,47,0
155,48,0
155,49,0
155,50,0
155,51,0
155,52,0
155,53,0
155,54,0
155,55,0
155,56,0
155,57,0
155,58,0
155,59,0
155,60,0
155,61,0
155,62,0
155,63,0
155,64,1
155,65,0
155,66,0
155,67,0
155,68,1
155,69,0
155,70,0
155,71,0
155,72,0
155,73,0
156,1,0
156,2,0
156,3,0
156,4,0
156,5,0
156,6,0
156,7,0
156,8,0
156,9,0
156,10,0
156,11,0
156,12,0
156,13,0
156,14,1
156,15,0
156,16,1
156,17,0
156,18,0
156,19,0
156,20,0
156,21,1
156,22,0
156,23,0
156,24,0
156,25,0
156,26,0
156,27,0
156,28,0
156,29,0
156,30,1
156,31,0
156,32,0
156,33,0
156,34,0
156,35,0
156,36,0
156,37,0
156,38,0
156,39,0
156,40,0
156,41,0
156,42,0
156,43,0
156,44,0
156,45,0
156,46,0
156,47,0
156,48,0
156,49,0
156,50,0
156,51,0
156,52,0
156,53,0
156,54,1
156,55,0
156,56,0
156,57,0
156,58,1
156,59,0
156,60,0
156,61,0
156,62,0
156,63,0
156,64,1
156,65,0
156,66,0
156,67,0
156,68,1
156,69,0
156,70,0
156,71,1
156,72,0
156,73,0
157,1,0
157,2,0
157,3,0
157,4,0
157,5,0
157,6,0
157,7,0
157,8,0
157,9,0
157,10,0
157,11,0
157,12,0
157,13,0
157,14,0
157,15,1
157,16,1
157,17,0
157,18,0
157,19,0
157,20,0
157,21,1
157,22,0
157,23,0
157,24,0
157,25,0
157,26,0
157,27,0
157,28,0
157,29,0
157,30,0
157,31,0
157,32,0
157,33,0
157,34,0
157,35,0
157,36,0
157,37,0
157,38,0
157,39,0
157,40,0
157,41,0
157,42,0
157,43,0
157,44,0
157,45,0
157,46,0
157,47,0
157,48,0
157,49,0
157,50,0
157,51,0
157,52,0
157,53,0
157,54,1
157,55,0
157,56,0
157,57,0
157,58,0
157,59,0
157,60,0
157,61,0
157,62,0
157,63,0
157,64,1
157,65,0
157,66,0
157,67,0
157,68,1
157,69,0
157,70,0
157,71,0
157,72,0
157,73,0
158,1,0
158,2,0
158,3,0
158,4,0
158,5,0
158,6,0
158,7,0
158,8,0
158,9,0
158,10,0
158,11,0
158,12,0
158,13,0
158,14,0
158,15,0
158,16,0
158,17,0
158,18,0
158,19,0
158,20,0
158,21,1
158,22,0
158,23,0
158,24,0
158,25,0
158,26,0
158,27,0
158,28,0
158,29,0
158,30,0
158,31,0
158,32,0
158,33,0
158,34,0
158,35,0
158,36,0
158,37,0
158,38,0
158,39,0
158,40,0
158,41,0
158,42,0
158,43,0
158,44,0
158,45,0
158,46,0
158,47,0
158,48,0
158,49,0
158,50,1
158,51,0
158,52,1
158,53,0
158,54,0
158,55,1
158,56,0
158,57,0
158,58,0
158,59,0
158,60,0
158,61,0
158,62,0
158,63,0
158,64,0
158,65,1
158,66,0
158,67,0
158,68,0
158,69,0
158,70,0
158,71,0
158,72,0
158,73,0
159,1,0
159,2,1
159,3,1
159,4,0
159,5,0
159,6,0
159,7,1
159,8,0
159,9,0
159,10,0
159,11,0
159,12,0
159,13,0
159,14,0
159,15,0
159,16,0
159,17,0
159,18,0
159,19,0
159,20,0
159,21,1
159,22,0
159,23,0
159,24,0
159,25,0
159,26,0
159,27,0
159,28,0
159,29,0
159,30,0
159,31,0
159,32,0
159,33,0
159,34,0
159,35,0
159,36,0
159,37,0
159,38,0
159,39,0
159,40,0
159,41,0
159,42,1
159,43,1
159,44,0
159,45,0
159,46,0
159,47,0
159,48,0
159,49,0
159,50,0
159,51,1
159,52,1
159,53,0
159,54,0
159,55,0
159,56,0
159,57,0
159,58,0
159,59,0
159,60,0
159,61,1
159,62,0
159,63,0
159,64,0
159,65,1
159,66,0
159,67,0
159,68,0
159,69,0
159,70,0
159,71,0
159,72,0
159,73,0
160,1,0
160,2,0
160,3,0
160,4,0
160,5,0
160,6,0
160,7,0
160,8,0
160,9,0
160,10,0
160,11,0
160,12,0
160,13,0
160,14,0
160,15,0
160,16,0
160,17,0
160,18,0
160,19,0
160,20,0
160,21,1
160,22,0
160,23,0
160,24,0
160,25,1
160,26,0
160,27,1
160,28,1
160,29,1
160,30,0
160,31,0
160,32,0
160,33,0
160,34,0
160,35,0
160,36,0
160,37,0
160,38,1
160,39,0
160,40,0
160,41,0
160,42,0
160,43,0
160,44,0
160,45,0
160,46,0
160,47,0
160,48,0
160,49,0
160,50,0
160,51,0
160,52,0
160,53,0
160,54,0
160,55,0
160,56,0
160,57,0
160,58,1
160,59,0
160,60,0
160,61,0
160,62,1
160,63,0
160,64,0
160,65,1
160,66,0
160,67,0
160,68,0
160,69,0
160,70,0
160,71,0
160,72,0
160,73,0
161,1,0
161,2,0
161,3,0
161,4,0
161,5,1
161,6,0
161,7,1
161,8,0
161,9,0
161,10,0
161,11,0
161,12,0
161,13,0
161,14,0
161,15,0
161,16,0
161,17,0
161,18,0
161,19,0
161,20,1
161,21,1
161,22,0
161,23,0
161,24,0
161,25,0
161,26,0
161,27,0
161,28,0
161,29,0
161,30,0
161,31,0
161,32,0
161,33,0
161,34,0
161,35,0
161,36,0
161,37,0
161,38,1
161,39,0
161,40,1
161,41,1
161,42,0
161,43,1
161,44,0
161,45,0
161,46,0
161,47,0
161,48,0
161,49,0
161,50,0
161,51,0
161,52,0
161,53,0
161,54,0
161,55,0
161,56,0
161,57,1
161,58,1
161,59,0
161,60,0
161,61,1
161,62,0
161,63,0
161,64,0
161,65,1
161,66,0
161,67,0
161,68,0
161,69,0
161,70,0
161,71,0
161,72,0
161,73,0
162,1,0
162,2,0
162,3,0
162,4,0
162,5,0
162,6,0
162,7,0
162,8,0
162,9,0
162,10,0
162,11,0
162,12,0
162,13,0
162,14,0
162,15,0
162,16,0
162,17,0
162,18,0
162,19,0
162,20,0
162,21,1
162,22,0
162,23,0
162,24,0
162,25,0
162,26,0
162,27,0
162,28,1
162,29,1
162,30,0
162,31,0
162,32,0
162,33,0
162,34,0
162,35,0
162,36,1
162,37,0
162,38,0
162,39,0
162,40,0
162,41,1
162,42,0
162,43,0
162,44,1
162,45,0
162,46,0
162,47,0
162,48,0
162,49,0
162,50,1
162,51,0
162,52,0
162,53,0
162,54,0
162,55,0
162,56,0
162,57,0
162,58,1
162,59,0
162,60,0
162,61,1
162,62,1
162,63,0
162,64,0
162,65,1
162,66,0
162,67,0
162,68,0
162,69,0
162,70,0
162,71,0
162,72,0
162,73,0
163,1,0
163,2,0
163,3,0
163,4,0
163,5,0
163,6,0
163,7,0
163,8,0
163,9,0
163,10,0
163,11,0
163,12,0
163,13,0
163,14,0
163,15,0
163,16,0
163,17,0
163,18,0
163,19,0
163,20,0
163,21,1
163,22,0
163,23,0
163,24,0
163,25,0
163,26,0
163,27,0
163,28,1
163,29,0
163,30,0
163,31,0
163,32,0
163,33,0
163,34,0
163,35,0
163,36,0
163,37,1
163,38,0
163,39,0
163,40,0
163,41,1
163,42,0
163,43,1
163,44,0
163,45,0
163,46,0
163,47,0
163,48,0
163,49,0
163,50,1
163,51,1
163,52,0
163,53,0
163,54,0
163,55,0
163,56,0
163,57,0
163,58,1
163,59,0
163,60,0
163,61,1
163,62,0
163,63,0
163,64,0
163,65,1
163,66,0
163,67,0
163,68,0
163,69,0
163,70,0
163,71,0
163,72,0
163,73,0
164,1,0
164,2,0
164,3,0
164,4,0
164,5,0
164,6,0
164,7,0
164,8,0
164,9,0
164,10,0
164,11,0
164,12,0
164,13,0
164,14,0
164,15,0
164,16,0
164,17,0
164,18,0
164,19,0
164,20,0
164,21,1
164,22,0
164,23,0
164,24,0
164,25,0
164,26,0
164,27,0
164,28,0
164,29,0
164,30,0
164,31,0
164,32,0
164,33,0
164,34,0
164,35,0
164,36,0
164,37,0
164,38,0
164,39,0
164,40,0
164,41,0
164,42,0
164,43,0
164,44,0
164,45,0
164,46,0
164,47,0
164,48,0
164,49,0
164,50,0
164,51,0
164,52,0
164,53,0
164,54,0
164,55,1
164,56,0
164,57,1
164,58,1
164,59,0
164,60,0
164,61,0
164,62,0
164,63,0
164,64,0
164,65,1
164,66,0
164,67,0
164,68,0
164,69,0
164,70,0
164,71,0
164,72,0
164,73,0
165,1,0
165,2,0
165,3,0
165,4,0
165,5,0
165,6,0
165,7,0
165,8,0
165,9,0
165,10,0
165,11,0
165,12,0
165,13,0
165,14,0
165,15,0
165,16,0
165,17,0
165,18,0
165,19,0
165,20,0
165,21,1
165,22,0
165,23,0
165,24,0
165,25,0
165,26,0
165,27,0
165,28,0
165,29,0
165,30,0
165,31,0
165,32,0
165,33,0
165,34,0
165,35,0
165,36,0
165,37,0
165,38,0
165,39,0
165,40,0
165,41,0
165,42,0
165,43,0
165,44,0
165,45,0
165,46,0
165,47,0
165,48,0
165,49,0
165,50,1
165,51,1
165,52,0
165,53,0
165,54,0
165,55,0
165,56,0
165,57,0
165,58,0
165,59,0
165,60,0
165,61,0
165,62,0
165,63,0
165,64,0
165,65,1
165,66,0
165,67,1
165,68,0
165,69,0
165,70,0
165,71,0
165,72,0
165,73,0
166,1,0
166,2,0
166,3,0
166,4,0
166,5,0
166,6,0
166,7,0
166,8,0
166,9,0
166,10,1
166,11,0
166,12,0
166,13,0
166,14,0
166,15,0
166,16,0
166,17,0
166,18,0
166,19,0
166,20,0
166,21,1
166,22,0
166,23,0
166,24,0
166,25,0
166,26,0
166,27,0
166,28,0
166,29,0
166,30,0
166,31,0
166,32,0
166,33,0
166,34,0
166,35,1
166,36,0
166,37,0
166,38,0
166,39,1
166,40,0
166,41,1
166,42,0
166,43,0
166,44,0
166,45,1
166,46,0
166,47,0
166,48,0
166,49,0
166,50,0
166,51,0
166,52,0
166,53,0
166,54,0
166,55,0
166,56,0
166,57,0
166,58,0
166,59,0
166,60,0
166,61,1
166,62,0
166,63,0
166,64,0
166,65,1
166,66,0
166,67,1
166,68,0
166,69,0
166,70,0
166,71,0
166,72,0
166,73,0
167,1,0
167,2,0
167,3,0
167,4,0
167,5,0
167,6,0
167,7,0
167,8,0
167,9,0
167,10,0
167,11,0
167,12,0
167,13,0
167,14,0
167,15,0
167,16,0
167,17,0
167,18,0
167,19,0
167,20,0
167,21,1
167,22,0
167,23,0
167,24,0
167,25,0
167,26,0
167,27,0
167,28,0
167,29,0
167,30,0
167,31,0
167,32,0
167,33,0
167,34,0
167,35,0
167,36,0
167,37,0
167,38,0
167,39,0
167,40,0
167,41,1
167,42,0
167,43,1
167,44,0
167,45,0
167,46,0
167,47,0
167,48,0
167,49,0
167,50,0
167,51,0
167,52,0
167,53,0
167,54,0
167,55,0
167,56,0
167,57,1
167,58,0
167,59,0
167,60,0
167,61,1
167,62,0
167,63,0
167,64,0
167,65,1
167,66,0
167,67,1
167,68,0
167,69,0
167,70,0
167,71,0
167,72,0
167,73,0
168,1,0
168,2,0
168,3,0
168,4,0
168,5,0
168,6,0
168,7,0
168,8,0
168,9,0
168,10,0
168,11,0
168,12,0
168,13,0
168,14,0
168,15,0
168,16,0
168,17,0
168,18,0
168,19,0
168,20,0
168,21,1
168,22,0
168,23,0
168,24,0
168,25,0
168,26,0
168,27,0
168,28,0
168,29,0
168,30,0
168,31,0
168,32,0
168,33,0
168,34,0
168,35,0
168,36,0
168,37,0
168,38,0
168,39,0
168,40,0
168,41,0
168,42,0
168,43,0
168,44,0
168,45,0
168,46,0
168,47,0
168,48,0
168,49,0
168,50,0
168,51,0
168,52,0
168,53,0
168,54,0
168,55,0
168,56,0
168,57,0
168,58,0
168,59,0
168,60,0
168,61,1
168,62,1
168,63,0
168,64,0
168,65,1
168,66,0
168,67,1
168,68,0
168,69,0
168,70,0
168,71,0
168,72,0
168,73,0
169,1,1
169,2,0
169,3,1
169,4,0
169,5,0
169,6,0
169,7,0
169,8,0
169,9,0
169,10,0
169,11,0
169,12,0
169,13,0
169,14,0
169,15,0
169,16,0
169,17,0
169,18,0
169,19,0
169,20,0
169,21,1
169,22,0
169,23,0
169,24,0
169,25,0
169,26,0
169,27,0
169,28,0
169,29,0
169,30,0
169,31,0
169,32,0
169,33,0
169,34,0
169,35,0
169,36,0
169,37,1
169,38,1
169,39,0
169,40,0
169,41,0
169,42,0
169,43,0
169,44,0
169,45,0
169,46,0
169,47,0
169,48,0
169,49,0
169,50,0
169,51,0
169,52,0
169,53,0
169,54,0
169,55,0
169,56,0
169,57,0
169,58,0
169,59,1
169,60,0
169,61,0
